"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","2","BROOKLINE, 754 (2)","[[-71.14375,42.31627],[-71.14352,42.31608],[-71.14298,42.31568],[-71.14239,42.31511],[-71.14206,42.31487],[-71.1423,42.31422],[-71.14272,42.31336],[-71.14291,42.31301],[-71.14299,42.31277],[-71.14302,42.31255],[-71.14299,42.3124],[-71.14293,42.3122],[-71.14252,42.31132],[-71.14212,42.3104],[-71.14204,42.31034],[-71.14201,42.31025],[-71.14074,42.31044],[-71.14016,42.31051],[-71.13938,42.31037],[-71.1373,42.30981],[-71.13669,42.30966],[-71.13517,42.30935],[-71.13483,42.30929],[-71.13437,42.30924],[-71.1365,42.3062],[-71.1401,42.30217],[-71.14597,42.29794],[-71.14613,42.29824],[-71.14673,42.2991],[-71.14712,42.29955],[-71.14732,42.29975],[-71.14766,42.30006],[-71.14816,42.30042],[-71.1483,42.30055],[-71.14845,42.30065],[-71.14897,42.30106],[-71.1497,42.30167],[-71.1502,42.30214],[-71.15081,42.30275],[-71.15099,42.30302],[-71.15102,42.3031],[-71.15096,42.30325],[-71.15096,42.30334],[-71.15099,42.30344],[-71.15105,42.30352],[-71.15109,42.30356],[-71.15122,42.30361],[-71.15148,42.30363],[-71.15163,42.30368],[-71.15176,42.30376],[-71.15192,42.30402],[-71.15247,42.30522],[-71.15275,42.30561],[-71.15293,42.30583],[-71.15347,42.30636],[-71.1539,42.30662],[-71.15512,42.30722],[-71.15533,42.30742],[-71.1554,42.30746],[-71.15579,42.30763],[-71.15634,42.30779],[-71.15808,42.30819],[-71.15859,42.30835],[-71.15907,42.30854],[-71.15955,42.3088],[-71.16035,42.30937],[-71.16093,42.30973],[-71.16123,42.30988],[-71.16161,42.31004],[-71.16248,42.31032],[-71.16274,42.31047],[-71.16296,42.3107],[-71.16304,42.31076],[-71.16322,42.31081],[-71.16331,42.31081],[-71.16351,42.31077],[-71.16346,42.31085],[-71.16347,42.31097],[-71.16364,42.31127],[-71.16389,42.31156],[-71.16395,42.31166],[-71.16407,42.31194],[-71.16411,42.31208],[-71.16413,42.31254],[-71.16412,42.31282],[-71.16403,42.31323],[-71.16389,42.3136],[-71.16331,42.31492],[-71.16325,42.31515],[-71.16309,42.31641],[-71.16306,42.3168],[-71.16307,42.31707],[-71.16317,42.31742],[-71.16294,42.31755],[-71.16286,42.31763],[-71.16277,42.31778],[-71.16262,42.31793],[-71.16248,42.31802],[-71.16205,42.31819],[-71.16141,42.31834],[-71.16087,42.31843],[-71.16045,42.31852],[-71.16035,42.31814],[-71.16029,42.31775],[-71.1601,42.3173],[-71.16029,42.31706],[-71.16038,42.3169],[-71.16001,42.31639],[-71.15967,42.31611],[-71.15932,42.31607],[-71.15889,42.31641],[-71.15758,42.31687],[-71.15497,42.31742],[-71.15241,42.31872],[-71.15199,42.31887],[-71.15001,42.31834],[-71.14861,42.31756],[-71.14695,42.31692],[-71.14472,42.31542],[-71.14434,42.3156],[-71.14416,42.31573],[-71.14404,42.31585],[-71.14375,42.31627]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1786,1404,2271
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","4","CAMBRIDGE, 727 (4)","[[-71.14104,42.39691],[-71.14073,42.39622],[-71.14065,42.39598],[-71.14059,42.39571],[-71.14051,42.39504],[-71.14048,42.39406],[-71.14049,42.39389],[-71.14053,42.39367],[-71.14105,42.39203],[-71.14404,42.39254],[-71.14459,42.39265],[-71.14555,42.39292],[-71.14636,42.39318],[-71.14682,42.39336],[-71.14768,42.39377],[-71.14909,42.3945],[-71.15022,42.39495],[-71.15081,42.39511],[-71.15269,42.39555],[-71.15374,42.39573],[-71.15478,42.39582],[-71.15574,42.39586],[-71.15636,42.39586],[-71.15494,42.39756],[-71.15393,42.39695],[-71.15256,42.3967],[-71.15131,42.39663],[-71.15015,42.3967],[-71.14951,42.3968],[-71.14862,42.39697],[-71.14792,42.39695],[-71.14683,42.39697],[-71.14563,42.39701],[-71.14465,42.39708],[-71.14404,42.39722],[-71.14327,42.39755],[-71.14253,42.39808],[-71.14205,42.39836],[-71.14163,42.3987],[-71.14153,42.39881],[-71.14144,42.39896],[-71.14095,42.39892],[-71.14111,42.39856],[-71.1412,42.39828],[-71.14124,42.39806],[-71.14126,42.39783],[-71.14124,42.39757],[-71.14119,42.39727],[-71.14104,42.39691]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1186,978,1437
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","5","CANTON, 1688 (5)","[[-71.0726,42.17009],[-71.06662,42.16406],[-71.09562,42.14791],[-71.10407,42.1459],[-71.10406,42.1465],[-71.10408,42.14688],[-71.1041,42.1471],[-71.1042,42.14769],[-71.1047,42.14946],[-71.10484,42.14983],[-71.10511,42.15079],[-71.10561,42.15239],[-71.10659,42.15599],[-71.10679,42.15661],[-71.10703,42.15717],[-71.10815,42.15896],[-71.10877,42.1599],[-71.10826,42.1601],[-71.10803,42.16014],[-71.10752,42.16009],[-71.10713,42.16014],[-71.10682,42.16034],[-71.10609,42.16075],[-71.10558,42.16098],[-71.10398,42.1615],[-71.10432,42.16153],[-71.10457,42.16158],[-71.10471,42.16168],[-71.10502,42.16219],[-71.10525,42.16237],[-71.10536,42.16243],[-71.10556,42.16251],[-71.10574,42.16255],[-71.1065,42.16253],[-71.10684,42.16258],[-71.10704,42.16264],[-71.10785,42.16319],[-71.10819,42.16344],[-71.10824,42.16351],[-71.10846,42.16397],[-71.10874,42.16432],[-71.10891,42.16462],[-71.10906,42.16481],[-71.10922,42.16511],[-71.10926,42.16526],[-71.10926,42.16537],[-71.10933,42.16563],[-71.10945,42.16573],[-71.10945,42.16607],[-71.10903,42.16706],[-71.10814,42.16823],[-71.10674,42.16874],[-71.10519,42.16964],[-71.10432,42.17053],[-71.10404,42.17098],[-71.10385,42.17093],[-71.10373,42.17093],[-71.10325,42.171],[-71.10267,42.17118],[-71.10207,42.17142],[-71.10184,42.17155],[-71.10164,42.1717],[-71.10151,42.17185],[-71.10122,42.17232],[-71.10114,42.17251],[-71.10114,42.17263],[-71.10117,42.17285],[-71.10131,42.17329],[-71.10131,42.17352],[-71.10122,42.17369],[-71.10109,42.17377],[-71.10099,42.17379],[-71.10069,42.17377],[-71.10052,42.17374],[-71.10018,42.17374],[-71.09992,42.17377],[-71.0995,42.17387],[-71.09924,42.17396],[-71.09909,42.17404],[-71.09878,42.17425],[-71.09855,42.17453],[-71.09854,42.17534],[-71.09844,42.17568],[-71.09839,42.17574],[-71.09821,42.17588],[-71.09736,42.17614],[-71.09669,42.17655],[-71.09632,42.17669],[-71.09574,42.17678],[-71.09497,42.17701],[-71.09432,42.1771],[-71.09401,42.1771],[-71.09229,42.17737],[-71.09044,42.17702],[-71.08951,42.17657],[-71.08783,42.17637],[-71.08623,42.17643],[-71.08077,42.17833],[-71.0726,42.17009]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1405,993,1987
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","26","FOXBOROUGH, 2425 (26)","[[-71.22345,42.09012],[-71.20592,42.07411],[-71.19633,42.08248],[-71.17846,42.05736],[-71.22388,42.03963],[-71.22525,42.04067],[-71.22723,42.04222],[-71.22797,42.04288],[-71.22864,42.04352],[-71.2293,42.04425],[-71.23715,42.0532],[-71.22962,42.06555],[-71.2289,42.06681],[-71.2236,42.07755],[-71.22333,42.07814],[-71.22297,42.07902],[-71.22281,42.07946],[-71.22254,42.08037],[-71.22238,42.081],[-71.22224,42.08171],[-71.22213,42.08253],[-71.22207,42.08345],[-71.22207,42.08468],[-71.22214,42.08551],[-71.22218,42.08585],[-71.22235,42.08683],[-71.22247,42.08736],[-71.2226,42.08788],[-71.22287,42.08871],[-71.22326,42.08972],[-71.22345,42.09012]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1864,1660,2093
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","47","CHELSEA, 477 (47)","[[-71.03741,42.40168],[-71.03772,42.40185],[-71.03975,42.40217],[-71.03989,42.40224],[-71.04015,42.40207],[-71.04043,42.40192],[-71.04057,42.40185],[-71.0409,42.40174],[-71.04058,42.40197],[-71.03999,42.40285],[-71.03601,42.409],[-71.03344,42.41338],[-71.03318,42.41421],[-71.02904,42.41035],[-71.02901,42.41032],[-71.0293,42.41002],[-71.02965,42.40971],[-71.03002,42.40941],[-71.03074,42.4085],[-71.03083,42.40837],[-71.03087,42.40825],[-71.03091,42.40794],[-71.03095,42.40741],[-71.03102,42.40721],[-71.0312,42.40702],[-71.0314,42.40688],[-71.03156,42.4068],[-71.03184,42.40673],[-71.03282,42.40653],[-71.0336,42.40634],[-71.03409,42.40617],[-71.03448,42.40598],[-71.03485,42.40577],[-71.03509,42.40557],[-71.03531,42.40532],[-71.03546,42.40512],[-71.03564,42.40475],[-71.03577,42.40444],[-71.03619,42.4032],[-71.03625,42.40287],[-71.03624,42.40256],[-71.03689,42.4021],[-71.03741,42.40168]]","07/31/2016 - 08/28/2016, Every day, AM Peak",842,721,982
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","50","DEDHAM, 1067 (50)","[[-71.15935,42.23189],[-71.15923,42.23189],[-71.15886,42.23199],[-71.15871,42.23187],[-71.15804,42.23164],[-71.15782,42.23153],[-71.15707,42.23096],[-71.15607,42.23025],[-71.15614,42.23014],[-71.15617,42.22999],[-71.15611,42.22944],[-71.15615,42.22908],[-71.15624,42.22886],[-71.15693,42.22784],[-71.15704,42.22763],[-71.15706,42.22751],[-71.15704,42.22736],[-71.15692,42.22718],[-71.15675,42.22706],[-71.15639,42.22689],[-71.15596,42.22665],[-71.15532,42.22609],[-71.15518,42.22588],[-71.15503,42.22557],[-71.15428,42.22574],[-71.15396,42.22584],[-71.15356,42.22606],[-71.15346,42.22609],[-71.15336,42.22608],[-71.15218,42.22528],[-71.15196,42.22502],[-71.15131,42.22471],[-71.15079,42.22449],[-71.15064,42.22439],[-71.1506,42.22434],[-71.15059,42.22426],[-71.15061,42.22417],[-71.15086,42.22393],[-71.15108,42.22375],[-71.15134,42.22356],[-71.15166,42.22336],[-71.15134,42.22305],[-71.15119,42.22293],[-71.14945,42.22226],[-71.14929,42.22245],[-71.14918,42.22252],[-71.14904,42.22252],[-71.14651,42.22149],[-71.14645,42.22149],[-71.14637,42.22158],[-71.14461,42.22552],[-71.14457,42.22555],[-71.14325,42.22588],[-71.14308,42.22591],[-71.14298,42.2259],[-71.14281,42.22598],[-71.14057,42.22651],[-71.13993,42.22669],[-71.13986,42.22669],[-71.13974,42.22657],[-71.13963,42.22652],[-71.13945,42.22672],[-71.13925,42.22672],[-71.13899,42.22663],[-71.13879,42.22648],[-71.13872,42.22639],[-71.13872,42.22635],[-71.13828,42.22633],[-71.13818,42.2263],[-71.13809,42.22625],[-71.13795,42.2261],[-71.13789,42.22609],[-71.13787,42.2261],[-71.13778,42.22604],[-71.13861,42.22518],[-71.13948,42.22439],[-71.14008,42.22393],[-71.14018,42.22379],[-71.14021,42.22364],[-71.14001,42.2233],[-71.13998,42.22319],[-71.14002,42.22308],[-71.14015,42.22281],[-71.14045,42.22243],[-71.14057,42.22176],[-71.14074,42.22145],[-71.1411,42.22097],[-71.14139,42.22053],[-71.14182,42.21995],[-71.14209,42.21971],[-71.14225,42.21952],[-71.1423,42.21933],[-71.14222,42.21909],[-71.14207,42.21892],[-71.14189,42.2188],[-71.14154,42.21872],[-71.14139,42.21867],[-71.14122,42.21852],[-71.14117,42.21836],[-71.14123,42.21821],[-71.14136,42.21807],[-71.14163,42.21788],[-71.14204,42.21771],[-71.14219,42.21756],[-71.14259,42.21652],[-71.14264,42.21626],[-71.14282,42.21567],[-71.14283,42.21525],[-71.14273,42.21497],[-71.14255,42.21475],[-71.14241,42.21453],[-71.14242,42.2143],[-71.14252,42.21411],[-71.14268,42.21395],[-71.14316,42.21361],[-71.14334,42.21342],[-71.14345,42.2133],[-71.14353,42.21312],[-71.14349,42.21297],[-71.14337,42.21288],[-71.14287,42.2126],[-71.14242,42.21216],[-71.14233,42.21192],[-71.14233,42.21166],[-71.14242,42.21152],[-71.1426,42.21139],[-71.14291,42.21127],[-71.14325,42.21121],[-71.14357,42.21113],[-71.14376,42.21105],[-71.14394,42.21093],[-71.14405,42.21078],[-71.14423,42.21063],[-71.14441,42.21041],[-71.14459,42.20989],[-71.14474,42.20963],[-71.14489,42.20947],[-71.14508,42.20936],[-71.14523,42.20933],[-71.14545,42.20938],[-71.14555,42.20938],[-71.14593,42.20922],[-71.14606,42.20927],[-71.16672,42.2236],[-71.1767,42.22619],[-71.17497,42.22685],[-71.16766,42.22975],[-71.16182,42.23204],[-71.16032,42.23265],[-71.15997,42.23228],[-71.15953,42.23196],[-71.15935,42.23189]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1568,1275,1928
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","63","MILTON, 1080 (63)","[[-71.04276,42.27673],[-71.04258,42.27513],[-71.04163,42.26836],[-71.04169,42.2682],[-71.04182,42.2676],[-71.04181,42.26745],[-71.04168,42.26706],[-71.04166,42.26683],[-71.04169,42.2666],[-71.04167,42.26643],[-71.03142,42.25924],[-71.03221,42.25828],[-71.03921,42.25442],[-71.04135,42.25762],[-71.04476,42.2629],[-71.04834,42.26855],[-71.05015,42.27121],[-71.05085,42.27233],[-71.05109,42.27256],[-71.05159,42.27293],[-71.05182,42.27311],[-71.05247,42.2736],[-71.05265,42.27381],[-71.05269,42.27392],[-71.05269,42.27407],[-71.05267,42.27425],[-71.05254,42.2745],[-71.05209,42.27521],[-71.05203,42.27536],[-71.05202,42.27573],[-71.05205,42.27585],[-71.05215,42.27607],[-71.05234,42.27638],[-71.0531,42.27731],[-71.05306,42.27732],[-71.05302,42.27729],[-71.05295,42.27729],[-71.05284,42.27724],[-71.05264,42.27726],[-71.05173,42.27752],[-71.05121,42.27759],[-71.05036,42.27761],[-71.04997,42.27752],[-71.0499,42.27747],[-71.0498,42.27729],[-71.0498,42.27726],[-71.04992,42.27719],[-71.05001,42.2771],[-71.0501,42.27693],[-71.05017,42.27687],[-71.05019,42.27684],[-71.0502,42.27677],[-71.05043,42.27658],[-71.05056,42.27641],[-71.05061,42.27631],[-71.05069,42.27621],[-71.05091,42.27601],[-71.05104,42.27596],[-71.0511,42.27589],[-71.05106,42.27587],[-71.05076,42.27582],[-71.05067,42.27585],[-71.05053,42.27605],[-71.05037,42.2762],[-71.05028,42.27637],[-71.0501,42.2765],[-71.04985,42.27674],[-71.04984,42.27678],[-71.04991,42.27696],[-71.0499,42.27699],[-71.04972,42.27716],[-71.04963,42.27721],[-71.04944,42.27726],[-71.04932,42.27738],[-71.04928,42.2774],[-71.04908,42.27743],[-71.04888,42.27742],[-71.04857,42.2773],[-71.0485,42.27726],[-71.0484,42.27713],[-71.04838,42.27705],[-71.0484,42.277],[-71.04837,42.27696],[-71.04834,42.27689],[-71.04843,42.27675],[-71.04847,42.27668],[-71.04847,42.27666],[-71.04833,42.27671],[-71.04826,42.27686],[-71.04813,42.27683],[-71.04784,42.27667],[-71.04783,42.27664],[-71.04797,42.27652],[-71.04775,42.27658],[-71.04765,42.27656],[-71.04718,42.27634],[-71.04691,42.27625],[-71.04674,42.27616],[-71.04672,42.27613],[-71.04671,42.27609],[-71.04674,42.27607],[-71.04684,42.27608],[-71.04698,42.27613],[-71.04712,42.27616],[-71.04751,42.27609],[-71.04751,42.27605],[-71.04748,42.27603],[-71.04738,42.27602],[-71.04713,42.27606],[-71.04695,42.27601],[-71.04673,42.27592],[-71.04648,42.27588],[-71.04645,42.27585],[-71.04641,42.27578],[-71.04642,42.27571],[-71.04662,42.27513],[-71.04664,42.27498],[-71.04679,42.2745],[-71.04678,42.27447],[-71.04664,42.27443],[-71.04659,42.27444],[-71.04658,42.27447],[-71.04657,42.27459],[-71.04654,42.2747],[-71.04654,42.27481],[-71.04648,42.27499],[-71.04648,42.27507],[-71.04636,42.27535],[-71.0463,42.27561],[-71.04626,42.27563],[-71.04604,42.27572],[-71.04575,42.27578],[-71.04536,42.27568],[-71.04506,42.27565],[-71.04471,42.27564],[-71.04401,42.27566],[-71.04392,42.27564],[-71.04393,42.27556],[-71.04398,42.27546],[-71.04402,42.27544],[-71.04412,42.27542],[-71.04422,42.27545],[-71.04432,42.27544],[-71.04441,42.27541],[-71.04448,42.27536],[-71.04454,42.27526],[-71.04452,42.27511],[-71.04453,42.27499],[-71.04458,42.27489],[-71.04462,42.27487],[-71.04486,42.27481],[-71.04496,42.27481],[-71.04506,42.27483],[-71.04516,42.27482],[-71.04514,42.27475],[-71.04504,42.27466],[-71.04484,42.27468],[-71.04465,42.27472],[-71.04452,42.27478],[-71.04443,42.27488],[-71.0444,42.27498],[-71.04439,42.27524],[-71.04435,42.27531],[-71.04431,42.27533],[-71.04426,42.27533],[-71.04412,42.27529],[-71.04407,42.27529],[-71.04397,42.27532],[-71.04385,42.27539],[-71.04376,42.27538],[-71.04378,42.27546],[-71.04378,42.27549],[-71.04364,42.2757],[-71.04329,42.27584],[-71.04296,42.27601],[-71.04283,42.27612],[-71.04278,42.27623],[-71.04275,42.27634],[-71.04275,42.27645],[-71.04279,42.27666],[-71.04279,42.2767],[-71.04276,42.27673]]","07/31/2016 - 08/28/2016, Every day, AM Peak",631,456,872
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","66","NEEDHAM, 1504 (66)","[[-71.22115,42.30649],[-71.22086,42.30641],[-71.22051,42.30641],[-71.22025,42.30645],[-71.21975,42.30658],[-71.21896,42.30674],[-71.21847,42.30681],[-71.21819,42.3068],[-71.21731,42.30663],[-71.21636,42.30641],[-71.21417,42.30636],[-71.21369,42.30629],[-71.21327,42.30616],[-71.21295,42.30595],[-71.21273,42.30571],[-71.21239,42.30522],[-71.21207,42.30468],[-71.2118,42.30417],[-71.21148,42.30365],[-71.21134,42.30332],[-71.21124,42.30288],[-71.21121,42.30261],[-71.21125,42.30227],[-71.21133,42.30201],[-71.21146,42.30167],[-71.21164,42.30132],[-71.21177,42.30094],[-71.21185,42.30036],[-71.21178,42.30006],[-71.21156,42.29973],[-71.21134,42.2995],[-71.21096,42.29921],[-71.21048,42.29883],[-71.20785,42.29714],[-71.20754,42.29686],[-71.20737,42.29653],[-71.20722,42.29611],[-71.2071,42.29572],[-71.20699,42.29545],[-71.20635,42.29427],[-71.20605,42.2934],[-71.2058,42.29251],[-71.20567,42.29216],[-71.20558,42.29171],[-71.20559,42.29099],[-71.20557,42.29044],[-71.20552,42.29019],[-71.20542,42.28986],[-71.20524,42.28957],[-71.20496,42.2893],[-71.20457,42.28905],[-71.20419,42.28889],[-71.20377,42.28873],[-71.20337,42.28862],[-71.20297,42.28857],[-71.20199,42.28863],[-71.20159,42.28863],[-71.20134,42.28856],[-71.20108,42.2884],[-71.20034,42.28779],[-71.20002,42.2876],[-71.1993,42.28727],[-71.19872,42.28708],[-71.19838,42.28695],[-71.19738,42.28648],[-71.19673,42.28608],[-71.19635,42.28596],[-71.19609,42.28597],[-71.19579,42.2862],[-71.19569,42.28648],[-71.19567,42.28683],[-71.19563,42.28726],[-71.19552,42.28757],[-71.19527,42.28796],[-71.19501,42.28816],[-71.19466,42.28828],[-71.19429,42.28828],[-71.1938,42.28821],[-71.19316,42.28799],[-71.19262,42.28768],[-71.19212,42.28728],[-71.19114,42.2862],[-71.19089,42.28582],[-71.19084,42.28549],[-71.19089,42.28513],[-71.19113,42.28412],[-71.19124,42.28346],[-71.19125,42.28299],[-71.19123,42.28265],[-71.19113,42.28236],[-71.19097,42.28212],[-71.19075,42.28184],[-71.19051,42.28165],[-71.18993,42.28129],[-71.18909,42.28091],[-71.1882,42.28046],[-71.18932,42.27898],[-71.19156,42.27869],[-71.19555,42.27822],[-71.19954,42.27768],[-71.19974,42.27838],[-71.19996,42.27897],[-71.20032,42.2797],[-71.20061,42.28022],[-71.20079,42.28051],[-71.20128,42.28121],[-71.20197,42.28202],[-71.20246,42.2825],[-71.20336,42.28329],[-71.20375,42.28359],[-71.21049,42.28831],[-71.21102,42.28869],[-71.21182,42.28931],[-71.21211,42.28956],[-71.21277,42.29015],[-71.21316,42.29055],[-71.21581,42.29313],[-71.21682,42.29414],[-71.21779,42.29509],[-71.21812,42.29504],[-71.21887,42.29571],[-71.21927,42.29603],[-71.21984,42.29644],[-71.22105,42.29722],[-71.2225,42.29807],[-71.22304,42.29844],[-71.22342,42.29874],[-71.22378,42.2991],[-71.22416,42.29953],[-71.2244,42.29986],[-71.22459,42.30016],[-71.22477,42.30051],[-71.22487,42.30075],[-71.22499,42.30109],[-71.22512,42.30156],[-71.22543,42.30307],[-71.22569,42.30409],[-71.22582,42.30442],[-71.22638,42.30566],[-71.22588,42.30608],[-71.22499,42.30676],[-71.22473,42.30693],[-71.22403,42.30729],[-71.22372,42.30721],[-71.22278,42.30715],[-71.22248,42.30705],[-71.22115,42.30649]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1282,1025,1603
"292","BOSTON, 83 (292)","[[-71.06101,42.34654],[-71.0615,42.34659],[-71.06247,42.34674],[-71.06314,42.34688],[-71.06556,42.34748],[-71.06615,42.34759],[-71.06819,42.34787],[-71.06754,42.34829],[-71.06733,42.34838],[-71.06659,42.34878],[-71.06661,42.34876],[-71.06415,42.3484],[-71.06271,42.34823],[-71.06251,42.34819],[-71.06181,42.34802],[-71.06174,42.34827],[-71.06109,42.34811],[-71.06058,42.34801],[-71.06083,42.34706],[-71.06101,42.34654]]","67","NEWTON, 1051 (67)","[[-71.1698,42.30761],[-71.16609,42.30447],[-71.1647,42.30383],[-71.17861,42.29461],[-71.1909,42.28325],[-71.19125,42.28299],[-71.19124,42.28346],[-71.19113,42.28412],[-71.19089,42.28513],[-71.19084,42.28549],[-71.19089,42.28582],[-71.19114,42.2862],[-71.19212,42.28728],[-71.19262,42.28768],[-71.19316,42.28799],[-71.1938,42.28821],[-71.19411,42.28826],[-71.19408,42.28841],[-71.19378,42.28942],[-71.19307,42.29103],[-71.19267,42.29163],[-71.19179,42.29238],[-71.1913,42.29288],[-71.19091,42.29349],[-71.19035,42.29411],[-71.18998,42.29443],[-71.1893,42.29514],[-71.1886,42.296],[-71.18783,42.29639],[-71.18727,42.29661],[-71.18673,42.29665],[-71.18611,42.29691],[-71.186,42.297],[-71.1858,42.29738],[-71.18564,42.29789],[-71.18524,42.2983],[-71.18645,42.29894],[-71.18616,42.29934],[-71.18578,42.29974],[-71.18556,42.29988],[-71.1853,42.30001],[-71.18434,42.30031],[-71.18344,42.30063],[-71.18298,42.30081],[-71.18267,42.30092],[-71.18249,42.30097],[-71.18223,42.30101],[-71.18055,42.30096],[-71.18004,42.30099],[-71.17843,42.30115],[-71.17819,42.3012],[-71.17777,42.30134],[-71.17753,42.30149],[-71.17721,42.30179],[-71.17666,42.30254],[-71.17635,42.30309],[-71.17592,42.30404],[-71.17568,42.30441],[-71.17512,42.30511],[-71.17489,42.30546],[-71.17447,42.30598],[-71.17418,42.30626],[-71.17388,42.30649],[-71.17351,42.30666],[-71.17289,42.30683],[-71.17258,42.30694],[-71.17207,42.30721],[-71.17177,42.30734],[-71.17136,42.30747],[-71.17092,42.30756],[-71.17052,42.30761],[-71.1698,42.30761]]","07/31/2016 - 08/28/2016, Every day, AM Peak",1671,1208,2310
