"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","903","SOMERVILLE, 600 (903)","[[-71.09355,42.38631],[-71.09361,42.38637],[-71.09429,42.38676],[-71.09483,42.38702],[-71.09544,42.38734],[-71.09768,42.38835],[-71.09715,42.38912],[-71.09691,42.38951],[-71.09451,42.39311],[-71.09399,42.39286],[-71.09342,42.39256],[-71.09308,42.39236],[-71.09257,42.39211],[-71.09217,42.39187],[-71.09116,42.39114],[-71.09078,42.39084],[-71.08965,42.39027],[-71.08884,42.38989],[-71.0885,42.38976],[-71.0882,42.3896],[-71.08891,42.38895],[-71.08933,42.38846],[-71.0896,42.38805],[-71.09003,42.38734],[-71.09048,42.38652],[-71.0922,42.38704],[-71.09318,42.38736],[-71.09355,42.38631]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1126,700,1808
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","907","SOMERVILLE, 604 (907)","[[-71.09132,42.38388],[-71.09013,42.38267],[-71.09008,42.38277],[-71.08897,42.38173],[-71.08813,42.38082],[-71.0885,42.38071],[-71.0889,42.38056],[-71.08899,42.38056],[-71.08921,42.38051],[-71.08939,42.38045],[-71.08959,42.38035],[-71.0898,42.38028],[-71.08994,42.38071],[-71.09002,42.38107],[-71.09014,42.38143],[-71.09031,42.38177],[-71.09061,42.38216],[-71.09123,42.38291],[-71.09148,42.38331],[-71.09157,42.38339],[-71.09158,42.38357],[-71.09161,42.38363],[-71.09164,42.38367],[-71.09185,42.38379],[-71.09197,42.38395],[-71.09171,42.38377],[-71.0916,42.38374],[-71.09152,42.38374],[-71.09143,42.38377],[-71.09136,42.38381],[-71.09132,42.38388]]","07/31/2016 - 08/28/2016, Thursdays, Midday",854,600,1213
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","908","SOMERVILLE, 605 (908)","[[-71.09197,42.38395],[-71.09185,42.38379],[-71.09164,42.38367],[-71.09161,42.38363],[-71.09158,42.38357],[-71.09157,42.38339],[-71.09148,42.38331],[-71.09123,42.38291],[-71.09061,42.38216],[-71.09031,42.38177],[-71.09014,42.38143],[-71.09002,42.38107],[-71.08994,42.38071],[-71.0898,42.38028],[-71.08997,42.38022],[-71.09032,42.38006],[-71.09065,42.37988],[-71.09143,42.37961],[-71.09179,42.37952],[-71.09248,42.37946],[-71.09305,42.37949],[-71.09338,42.37954],[-71.09359,42.37955],[-71.09376,42.37953],[-71.09388,42.37945],[-71.094,42.37928],[-71.09413,42.37907],[-71.09543,42.3796],[-71.09564,42.37965],[-71.09593,42.37967],[-71.09639,42.37964],[-71.09651,42.3799],[-71.09655,42.37996],[-71.09667,42.38004],[-71.097,42.38018],[-71.09675,42.38033],[-71.09717,42.38102],[-71.09674,42.38153],[-71.09671,42.3816],[-71.09553,42.38316],[-71.09528,42.38356],[-71.09417,42.38515],[-71.09292,42.38466],[-71.0923,42.38437],[-71.09208,42.38415],[-71.09204,42.38402],[-71.09197,42.38395]]","07/31/2016 - 08/28/2016, Thursdays, Midday",823,606,1116
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","909","SOMERVILLE, 606 (909)","[[-71.09717,42.38102],[-71.09751,42.38148],[-71.09782,42.38171],[-71.0981,42.38195],[-71.09835,42.38223],[-71.09866,42.38253],[-71.09908,42.383],[-71.1004,42.38436],[-71.09965,42.38552],[-71.09939,42.38587],[-71.09895,42.38649],[-71.0985,42.38715],[-71.09822,42.38761],[-71.09768,42.38835],[-71.09544,42.38734],[-71.09483,42.38702],[-71.09429,42.38676],[-71.09361,42.38637],[-71.09289,42.38575],[-71.09148,42.38428],[-71.09128,42.38405],[-71.09132,42.38388],[-71.09136,42.38381],[-71.09143,42.38377],[-71.09152,42.38374],[-71.0916,42.38374],[-71.09171,42.38377],[-71.09197,42.38395],[-71.09204,42.38402],[-71.09208,42.38415],[-71.0923,42.38437],[-71.09292,42.38466],[-71.09417,42.38515],[-71.09528,42.38356],[-71.09553,42.38316],[-71.09671,42.3816],[-71.09674,42.38153],[-71.09717,42.38102]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1027,665,1584
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","910","SOMERVILLE, 607 (910)","[[-71.1004,42.38436],[-71.09908,42.383],[-71.09866,42.38253],[-71.09835,42.38223],[-71.0981,42.38195],[-71.09782,42.38171],[-71.09751,42.38148],[-71.09717,42.38102],[-71.09675,42.38033],[-71.097,42.38018],[-71.09858,42.38083],[-71.09977,42.38127],[-71.10055,42.38151],[-71.10419,42.3827],[-71.10459,42.3828],[-71.10801,42.38358],[-71.11026,42.38407],[-71.11065,42.38416],[-71.11099,42.38426],[-71.11064,42.38483],[-71.11049,42.38525],[-71.11035,42.38548],[-71.10965,42.38649],[-71.10895,42.38746],[-71.10844,42.38719],[-71.10238,42.38508],[-71.1004,42.38436]]","07/31/2016 - 08/28/2016, Thursdays, Midday",962,724,1277
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","911","SOMERVILLE, 608 (911)","[[-71.1043,42.38096],[-71.10372,42.38193],[-71.1034,42.38244],[-71.10055,42.38151],[-71.09977,42.38127],[-71.09858,42.38083],[-71.0979,42.38056],[-71.09667,42.38004],[-71.09655,42.37996],[-71.09651,42.3799],[-71.09639,42.37964],[-71.09593,42.37967],[-71.09564,42.37965],[-71.09543,42.3796],[-71.09413,42.37907],[-71.09434,42.37874],[-71.09523,42.37748],[-71.09602,42.37792],[-71.09862,42.37932],[-71.09886,42.37946],[-71.09905,42.37956],[-71.09967,42.37981],[-71.10003,42.37993],[-71.1005,42.38006],[-71.1043,42.38096]]","07/31/2016 - 08/28/2016, Thursdays, Midday",759,576,998
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","912","SOMERVILLE, 609 (912)","[[-71.11099,42.38426],[-71.11065,42.38416],[-71.11026,42.38407],[-71.10801,42.38358],[-71.10459,42.3828],[-71.10419,42.3827],[-71.1034,42.38244],[-71.10372,42.38193],[-71.1043,42.38096],[-71.10619,42.38142],[-71.10705,42.38166],[-71.10764,42.38186],[-71.10847,42.38217],[-71.10932,42.38257],[-71.10974,42.38279],[-71.11028,42.38311],[-71.11309,42.38491],[-71.11428,42.38563],[-71.11623,42.38676],[-71.11615,42.38691],[-71.11574,42.38666],[-71.1143,42.38588],[-71.11391,42.38564],[-71.11217,42.38474],[-71.11149,42.38444],[-71.11099,42.38426]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1034,749,1426
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","913","SOMERVILLE, 610 (913)","[[-71.1051,42.38603],[-71.10385,42.38784],[-71.10295,42.38906],[-71.10252,42.3897],[-71.10208,42.39034],[-71.09768,42.38835],[-71.09822,42.38761],[-71.0985,42.38715],[-71.09895,42.38649],[-71.09939,42.38587],[-71.09965,42.38552],[-71.1004,42.38436],[-71.10238,42.38508],[-71.1051,42.38603]]","07/31/2016 - 08/28/2016, Thursdays, Midday",992,786,1250
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","914","SOMERVILLE, 611 (914)","[[-71.10895,42.38746],[-71.10962,42.38779],[-71.10905,42.38866],[-71.10886,42.3889],[-71.10794,42.3902],[-71.10715,42.39137],[-71.10677,42.39188],[-71.10666,42.39207],[-71.10596,42.39307],[-71.10559,42.39267],[-71.10496,42.39206],[-71.10425,42.39151],[-71.10294,42.39073],[-71.10208,42.39034],[-71.10252,42.3897],[-71.10295,42.38906],[-71.10385,42.38784],[-71.1051,42.38603],[-71.10844,42.38719],[-71.10895,42.38746]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1152,895,1481
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","915","SOMERVILLE, 613 (915)","[[-71.10947,42.38804],[-71.10962,42.38779],[-71.1111,42.38873],[-71.11498,42.39141],[-71.11574,42.39184],[-71.11546,42.39231],[-71.11514,42.39278],[-71.1149,42.39329],[-71.11466,42.39358],[-71.11411,42.39431],[-71.11376,42.39468],[-71.11108,42.39404],[-71.11108,42.39402],[-71.11091,42.39398],[-71.10944,42.39365],[-71.10795,42.39328],[-71.10723,42.3931],[-71.1066,42.3929],[-71.10618,42.39275],[-71.10666,42.39207],[-71.10677,42.39188],[-71.10715,42.39137],[-71.10794,42.3902],[-71.10886,42.3889],[-71.10905,42.38866],[-71.10947,42.38804]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1235,1008,1513
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","916","SOMERVILLE, 614 (916)","[[-71.11718,42.38968],[-71.11714,42.38977],[-71.11691,42.39015],[-71.11574,42.39184],[-71.11498,42.39141],[-71.1111,42.38873],[-71.10962,42.38779],[-71.10895,42.38746],[-71.10965,42.38649],[-71.11035,42.38548],[-71.11049,42.38525],[-71.11064,42.38483],[-71.11099,42.38426],[-71.11101,42.38427],[-71.11149,42.38444],[-71.11217,42.38474],[-71.11391,42.38564],[-71.1143,42.38588],[-71.11816,42.38803],[-71.11744,42.38838],[-71.11799,42.38908],[-71.11706,42.38956],[-71.11718,42.38968]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1187,931,1511
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","918","BROOKLINE, 755 (918)","[[-71.16351,42.31077],[-71.16331,42.31081],[-71.16322,42.31081],[-71.16304,42.31076],[-71.16296,42.3107],[-71.16274,42.31047],[-71.16248,42.31032],[-71.16161,42.31004],[-71.16123,42.30988],[-71.16093,42.30973],[-71.16035,42.30937],[-71.15955,42.3088],[-71.15907,42.30854],[-71.15859,42.30835],[-71.15808,42.30819],[-71.15634,42.30779],[-71.15579,42.30763],[-71.1554,42.30746],[-71.15533,42.30742],[-71.15512,42.30722],[-71.1539,42.30662],[-71.15347,42.30636],[-71.15293,42.30583],[-71.15275,42.30561],[-71.15247,42.30522],[-71.15192,42.30402],[-71.15176,42.30376],[-71.15163,42.30368],[-71.15148,42.30363],[-71.15122,42.30361],[-71.15109,42.30356],[-71.15105,42.30352],[-71.15099,42.30344],[-71.15096,42.30334],[-71.15096,42.30325],[-71.15102,42.3031],[-71.15099,42.30302],[-71.15081,42.30275],[-71.1502,42.30214],[-71.1497,42.30167],[-71.14897,42.30106],[-71.14845,42.30065],[-71.1483,42.30055],[-71.14816,42.30042],[-71.14766,42.30006],[-71.14732,42.29975],[-71.14712,42.29955],[-71.14673,42.2991],[-71.14613,42.29824],[-71.14597,42.29794],[-71.14688,42.29728],[-71.15211,42.29459],[-71.1647,42.30383],[-71.16609,42.30447],[-71.16984,42.30764],[-71.17893,42.31432],[-71.17685,42.3158],[-71.17193,42.31555],[-71.17063,42.31556],[-71.16901,42.31437],[-71.16712,42.31253],[-71.16644,42.31164],[-71.16542,42.31075],[-71.16448,42.31028],[-71.16414,42.31042],[-71.16373,42.31039],[-71.16373,42.31055],[-71.1637,42.31062],[-71.16351,42.31077]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1411,1175,1694
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","945","CAMBRIDGE, 719 (945)","[[-71.13072,42.40092],[-71.12879,42.39872],[-71.13004,42.3976],[-71.13022,42.39745],[-71.13049,42.39727],[-71.13067,42.39722],[-71.1309,42.39719],[-71.1309,42.39778],[-71.13277,42.39793],[-71.13402,42.39807],[-71.13496,42.39805],[-71.1357,42.39811],[-71.13577,42.39806],[-71.1361,42.39796],[-71.13764,42.39765],[-71.13772,42.3976],[-71.13859,42.39738],[-71.13861,42.3973],[-71.13925,42.39732],[-71.1393,42.39688],[-71.13979,42.39694],[-71.14002,42.39694],[-71.14018,42.39699],[-71.14035,42.39708],[-71.14057,42.39701],[-71.14104,42.39691],[-71.14119,42.39727],[-71.14123,42.39747],[-71.14125,42.3977],[-71.14124,42.39806],[-71.14118,42.39837],[-71.14095,42.39892],[-71.14144,42.39896],[-71.14134,42.39909],[-71.14118,42.39927],[-71.1409,42.39953],[-71.14074,42.39964],[-71.14037,42.39983],[-71.13994,42.4],[-71.13971,42.40007],[-71.13917,42.40017],[-71.13842,42.40022],[-71.13808,42.40026],[-71.13786,42.40031],[-71.13751,42.40041],[-71.13699,42.40065],[-71.1363,42.40099],[-71.13623,42.40111],[-71.13561,42.40185],[-71.13543,42.4021],[-71.13509,42.40249],[-71.13501,42.40263],[-71.13493,42.40278],[-71.13473,42.40329],[-71.13467,42.40359],[-71.13464,42.40385],[-71.13464,42.40426],[-71.1338,42.40362],[-71.1313,42.40158],[-71.13072,42.40092]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1338,975,1834
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","946","CAMBRIDGE, 720 (946)","[[-71.13081,42.3934],[-71.13104,42.39338],[-71.13519,42.39361],[-71.14048,42.39406],[-71.14051,42.39504],[-71.14059,42.39571],[-71.14065,42.39598],[-71.14073,42.39622],[-71.14104,42.39691],[-71.14057,42.39701],[-71.14035,42.39708],[-71.14018,42.39699],[-71.14002,42.39694],[-71.13979,42.39694],[-71.1393,42.39688],[-71.13925,42.39732],[-71.13861,42.3973],[-71.13859,42.39738],[-71.13772,42.3976],[-71.13764,42.39765],[-71.1361,42.39796],[-71.13577,42.39806],[-71.1357,42.39811],[-71.13496,42.39805],[-71.13402,42.39807],[-71.13277,42.39793],[-71.1309,42.39778],[-71.13082,42.39479],[-71.13081,42.3934]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1172,888,1546
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","947","CAMBRIDGE, 721 (947)","[[-71.13459,42.39101],[-71.13452,42.39145],[-71.13377,42.39143],[-71.13375,42.39146],[-71.13377,42.39152],[-71.13379,42.39154],[-71.13379,42.39163],[-71.13386,42.39187],[-71.13389,42.39201],[-71.13395,42.39319],[-71.13395,42.39355],[-71.13104,42.39338],[-71.13081,42.3934],[-71.12755,42.3926],[-71.12728,42.39254],[-71.127,42.39251],[-71.12527,42.39259],[-71.12502,42.39265],[-71.12454,42.39225],[-71.12423,42.39196],[-71.12393,42.39172],[-71.12451,42.39133],[-71.12482,42.39105],[-71.12554,42.39038],[-71.12568,42.39021],[-71.12611,42.38983],[-71.12625,42.3896],[-71.13459,42.39101]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1292,944,1766
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","948","CAMBRIDGE, 722 (948)","[[-71.13542,42.39115],[-71.14102,42.3921],[-71.14053,42.39367],[-71.14049,42.39389],[-71.14048,42.39406],[-71.13519,42.39361],[-71.13395,42.39355],[-71.13395,42.39319],[-71.13389,42.39201],[-71.13386,42.39187],[-71.13379,42.39163],[-71.13379,42.39154],[-71.13377,42.39152],[-71.13375,42.39146],[-71.13377,42.39143],[-71.13452,42.39145],[-71.13459,42.39101],[-71.13542,42.39115]]","07/31/2016 - 08/28/2016, Thursdays, Midday",1047,840,1304
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","949","CAMBRIDGE, 723 (949)","[[-71.14168,42.38717],[-71.14275,42.38784],[-71.14284,42.38793],[-71.14299,42.3881],[-71.14305,42.38821],[-71.14311,42.38846],[-71.14311,42.38861],[-71.14306,42.38882],[-71.14302,42.38892],[-71.14289,42.38912],[-71.14174,42.39046],[-71.14163,42.3906],[-71.14149,42.39082],[-71.14136,42.39107],[-71.1413,42.39124],[-71.14102,42.3921],[-71.13542,42.39115],[-71.13546,42.39108],[-71.13601,42.39113],[-71.13669,42.39111],[-71.13703,42.39107],[-71.13774,42.39093],[-71.13845,42.39075],[-71.13904,42.3905],[-71.1394,42.39031],[-71.13969,42.3901],[-71.14021,42.38962],[-71.14054,42.38929],[-71.14101,42.38869],[-71.14122,42.38837],[-71.14149,42.3878],[-71.14159,42.3875],[-71.14168,42.38717]]","07/31/2016 - 08/28/2016, Thursdays, Midday",973,758,1248
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","950","CAMBRIDGE, 724 (950)","[[-71.14105,42.39203],[-71.14136,42.39107],[-71.14149,42.39082],[-71.14163,42.3906],[-71.14174,42.39046],[-71.14289,42.38912],[-71.14302,42.38892],[-71.14306,42.38882],[-71.14311,42.38861],[-71.14311,42.38846],[-71.14319,42.3886],[-71.14326,42.38866],[-71.14336,42.3887],[-71.14347,42.38871],[-71.14374,42.38864],[-71.14385,42.38864],[-71.14413,42.38868],[-71.14413,42.38917],[-71.14419,42.39049],[-71.14411,42.39048],[-71.14402,42.3905],[-71.14397,42.39053],[-71.14394,42.3906],[-71.144,42.39137],[-71.14404,42.39254],[-71.14105,42.39203]]","07/31/2016 - 08/28/2016, Thursdays, Midday",935,734,1190
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","951","CAMBRIDGE, 725 (951)","[[-71.14404,42.39254],[-71.144,42.39137],[-71.14394,42.3906],[-71.14397,42.39053],[-71.14402,42.3905],[-71.14411,42.39048],[-71.14419,42.39049],[-71.14413,42.38917],[-71.14413,42.38868],[-71.14397,42.38865],[-71.14374,42.38864],[-71.14347,42.38871],[-71.14336,42.3887],[-71.14326,42.38866],[-71.14319,42.3886],[-71.14311,42.38846],[-71.14305,42.38821],[-71.14299,42.3881],[-71.14284,42.38793],[-71.14275,42.38784],[-71.14168,42.38717],[-71.14897,42.38437],[-71.15064,42.3886],[-71.15044,42.38928],[-71.15069,42.39033],[-71.1508,42.3909],[-71.15088,42.39126],[-71.15087,42.39149],[-71.1507,42.39224],[-71.15025,42.39397],[-71.15023,42.39411],[-71.15024,42.39415],[-71.15037,42.39423],[-71.15014,42.39492],[-71.14909,42.3945],[-71.14768,42.39377],[-71.14651,42.39323],[-71.14523,42.39283],[-71.14459,42.39265],[-71.14404,42.39254]]","07/31/2016 - 08/28/2016, Thursdays, Midday",925,719,1189
