"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","132","BOSTON, 21 (132)","[[-71.06816,42.36657],[-71.06816,42.36652],[-71.0681,42.36655],[-71.06797,42.36649],[-71.06783,42.36644],[-71.0676,42.36642],[-71.06755,42.36635],[-71.06749,42.36631],[-71.06729,42.36624],[-71.06574,42.36591],[-71.06521,42.36576],[-71.06495,42.36566],[-71.06475,42.36558],[-71.06438,42.36525],[-71.06425,42.36521],[-71.06404,42.36512],[-71.06342,42.36449],[-71.06335,42.36445],[-71.06317,42.36444],[-71.06328,42.36435],[-71.06337,42.36422],[-71.06336,42.36411],[-71.06337,42.364],[-71.06341,42.36389],[-71.06354,42.36375],[-71.0637,42.36341],[-71.0638,42.36315],[-71.06386,42.36292],[-71.06391,42.36261],[-71.06391,42.36231],[-71.0639,42.36219],[-71.06476,42.36234],[-71.06508,42.36241],[-71.06513,42.36246],[-71.06506,42.36315],[-71.06508,42.36321],[-71.06515,42.36325],[-71.06523,42.36328],[-71.06601,42.36342],[-71.0669,42.3634],[-71.06694,42.36371],[-71.06704,42.36386],[-71.06717,42.36394],[-71.06734,42.36399],[-71.06748,42.36401],[-71.06818,42.36404],[-71.0686,42.3641],[-71.06946,42.3643],[-71.06977,42.36434],[-71.07013,42.36443],[-71.07002,42.36468],[-71.07038,42.36488],[-71.07098,42.36505],[-71.07297,42.36576],[-71.07064,42.36795],[-71.07015,42.3677],[-71.0696,42.36735],[-71.06857,42.36683],[-71.06816,42.36657]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",396,262,597
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","133","BOSTON, 22 (133)","[[-71.0669,42.3634],[-71.06688,42.3622],[-71.06699,42.36219],[-71.06865,42.36215],[-71.06865,42.36231],[-71.06873,42.36231],[-71.06878,42.36234],[-71.0688,42.36237],[-71.0688,42.36241],[-71.06955,42.36242],[-71.07025,42.36245],[-71.07069,42.36252],[-71.07074,42.36241],[-71.0708,42.36222],[-71.07084,42.3619],[-71.07083,42.36181],[-71.0708,42.36172],[-71.07069,42.36155],[-71.07061,42.36138],[-71.07079,42.3614],[-71.07106,42.36139],[-71.0717,42.36134],[-71.07233,42.36137],[-71.07566,42.36161],[-71.0751,42.3632],[-71.07479,42.36377],[-71.07372,42.36506],[-71.07297,42.36576],[-71.07098,42.36505],[-71.07038,42.36488],[-71.07002,42.36468],[-71.07013,42.36443],[-71.06977,42.36434],[-71.06946,42.3643],[-71.0686,42.3641],[-71.06818,42.36404],[-71.06748,42.36401],[-71.06734,42.36399],[-71.06717,42.36394],[-71.06704,42.36386],[-71.06694,42.36371],[-71.0669,42.3634]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",415,266,646
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","134","BOSTON, 23 (134)","[[-71.06875,42.36232],[-71.06865,42.36231],[-71.06865,42.36215],[-71.06699,42.36219],[-71.06688,42.3622],[-71.06686,42.36133],[-71.06692,42.36123],[-71.06787,42.36122],[-71.06988,42.36116],[-71.06999,42.36117],[-71.0702,42.36124],[-71.07034,42.36132],[-71.07061,42.36138],[-71.07069,42.36155],[-71.0708,42.36172],[-71.07083,42.36181],[-71.07083,42.36201],[-71.0708,42.36222],[-71.07074,42.36241],[-71.07069,42.36252],[-71.07025,42.36245],[-71.06955,42.36242],[-71.0688,42.36241],[-71.0688,42.36237],[-71.06875,42.36232]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",531,371,759
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","136","BOSTON, 25 (136)","[[-71.07061,42.36138],[-71.07034,42.36132],[-71.0702,42.36124],[-71.06999,42.36117],[-71.06988,42.36116],[-71.0687,42.3612],[-71.06875,42.36108],[-71.06871,42.36031],[-71.06863,42.3593],[-71.06771,42.35929],[-71.0677,42.35887],[-71.06994,42.35883],[-71.07113,42.35878],[-71.07232,42.35877],[-71.07704,42.35932],[-71.07681,42.3595],[-71.07643,42.35992],[-71.07609,42.36038],[-71.07566,42.36161],[-71.07233,42.36137],[-71.0717,42.36134],[-71.07106,42.36139],[-71.07079,42.3614],[-71.07061,42.36138]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",363,243,542
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","137","BOSTON, 26 (137)","[[-71.07073,42.3588],[-71.0707,42.35852],[-71.07066,42.35843],[-71.07028,42.35777],[-71.0697,42.3567],[-71.06943,42.35618],[-71.0713,42.35577],[-71.07281,42.35538],[-71.07306,42.3553],[-71.07325,42.3557],[-71.07338,42.35584],[-71.07351,42.3559],[-71.0736,42.35591],[-71.07371,42.3559],[-71.07736,42.35494],[-71.07759,42.35485],[-71.07895,42.35448],[-71.0797,42.3542],[-71.08054,42.35397],[-71.08741,42.35211],[-71.08811,42.35195],[-71.08903,42.35178],[-71.08984,42.35158],[-71.0912,42.35435],[-71.091,42.3544],[-71.07795,42.35874],[-71.07733,42.35908],[-71.07704,42.35932],[-71.07232,42.35877],[-71.07113,42.35878],[-71.07073,42.3588]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",193,87,424
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","138","BOSTON, 27 (138)","[[-71.06771,42.35929],[-71.06863,42.3593],[-71.06871,42.36031],[-71.06875,42.36108],[-71.0687,42.3612],[-71.06787,42.36122],[-71.06516,42.36124],[-71.06507,42.35994],[-71.06505,42.35934],[-71.06597,42.35934],[-71.06771,42.35929]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",440,356,543
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","139","BOSTON, 28 (139)","[[-71.0651,42.35717],[-71.06579,42.357],[-71.06873,42.35636],[-71.06943,42.35618],[-71.0697,42.3567],[-71.07028,42.35777],[-71.07066,42.35843],[-71.0707,42.35852],[-71.07073,42.3588],[-71.06994,42.35883],[-71.0677,42.35887],[-71.06771,42.35929],[-71.06597,42.35934],[-71.06505,42.35934],[-71.06508,42.35883],[-71.0651,42.35765],[-71.0651,42.35717]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",449,320,629
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","140","BOSTON, 29 (140)","[[-71.0616,42.36353],[-71.05975,42.36307],[-71.06055,42.36282],[-71.06147,42.36257],[-71.06174,42.36247],[-71.06202,42.36234],[-71.06231,42.36212],[-71.06246,42.36199],[-71.06257,42.36187],[-71.06274,42.36159],[-71.06283,42.3613],[-71.06376,42.36129],[-71.06384,42.3615],[-71.06391,42.36231],[-71.06391,42.36261],[-71.06388,42.36282],[-71.0638,42.36315],[-71.0637,42.36341],[-71.06354,42.36375],[-71.06341,42.36389],[-71.06337,42.364],[-71.06192,42.36361],[-71.0616,42.36353]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",569,396,817
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","141","BOSTON, 53 (141)","[[-71.05572,42.35688],[-71.05488,42.35607],[-71.05559,42.3557],[-71.05589,42.3556],[-71.05613,42.35556],[-71.05734,42.35547],[-71.05763,42.35546],[-71.05802,42.35549],[-71.0579,42.3557],[-71.05783,42.35594],[-71.05782,42.35631],[-71.05783,42.35678],[-71.05736,42.35677],[-71.05634,42.35682],[-71.05602,42.35686],[-71.05576,42.35691],[-71.05572,42.35688]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",737,564,963
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","145","BOSTON, 57 (145)","[[-71.05401,42.35523],[-71.05463,42.35464],[-71.05483,42.35486],[-71.055,42.35485],[-71.0553,42.35475],[-71.0557,42.35466],[-71.05635,42.35459],[-71.05657,42.35553],[-71.05613,42.35556],[-71.05589,42.3556],[-71.05571,42.35565],[-71.05559,42.3557],[-71.05488,42.35607],[-71.05401,42.35523]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",840,776,909
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","153","BOSTON, 65 (153)","[[-71.05942,42.35267],[-71.05967,42.35267],[-71.05977,42.35269],[-71.06072,42.35316],[-71.0603,42.35361],[-71.05984,42.35337],[-71.05972,42.35333],[-71.05957,42.35332],[-71.05854,42.35328],[-71.05806,42.35331],[-71.05783,42.35334],[-71.05762,42.35339],[-71.05748,42.35334],[-71.05698,42.35324],[-71.05679,42.35317],[-71.05625,42.3529],[-71.05594,42.35278],[-71.05695,42.35251],[-71.0571,42.35249],[-71.05726,42.3525],[-71.05758,42.35241],[-71.05786,42.35237],[-71.05795,42.35233],[-71.0594,42.35251],[-71.05942,42.35267]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",744,499,1108
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","154","BOSTON, 66 (154)","[[-71.05539,42.35399],[-71.05525,42.35409],[-71.05463,42.35464],[-71.05401,42.35523],[-71.05333,42.3545],[-71.05303,42.35421],[-71.05433,42.35348],[-71.05487,42.35319],[-71.05528,42.35302],[-71.05594,42.35278],[-71.05625,42.3529],[-71.05679,42.35317],[-71.05698,42.35324],[-71.05539,42.35399]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",794,624,1008
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","157","BOSTON, 69 (157)","[[-71.06252,42.35328],[-71.06254,42.35304],[-71.06256,42.35258],[-71.0626,42.3524],[-71.06327,42.35232],[-71.06358,42.35231],[-71.06457,42.35236],[-71.06437,42.35306],[-71.06423,42.35339],[-71.0636,42.35329],[-71.06252,42.35328]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",687,494,954
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","159","BOSTON, 71 (159)","[[-71.06198,42.35651],[-71.06227,42.35626],[-71.06304,42.35551],[-71.06321,42.35533],[-71.06342,42.35506],[-71.06359,42.35476],[-71.06399,42.35397],[-71.06413,42.35364],[-71.06437,42.35306],[-71.06457,42.35236],[-71.06679,42.35251],[-71.06747,42.35249],[-71.06837,42.35235],[-71.07066,42.35185],[-71.07148,42.35347],[-71.07164,42.35383],[-71.07212,42.35464],[-71.07251,42.35545],[-71.0713,42.35577],[-71.06943,42.35618],[-71.06873,42.35636],[-71.06517,42.35715],[-71.06365,42.35757],[-71.06326,42.35772],[-71.06278,42.35725],[-71.06198,42.35651]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",389,266,568
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","160","BOSTON, 78 (160)","[[-71.06911,42.34795],[-71.06923,42.34814],[-71.06945,42.34875],[-71.06972,42.34966],[-71.0699,42.35015],[-71.06814,42.35064],[-71.06687,42.35096],[-71.06669,42.35024],[-71.06653,42.34941],[-71.06649,42.34899],[-71.06651,42.34888],[-71.06655,42.34881],[-71.06661,42.34876],[-71.06733,42.34838],[-71.06754,42.34829],[-71.06819,42.34787],[-71.06864,42.34792],[-71.06911,42.34795]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",429,324,567
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","161","BOSTON, 74 (161)","[[-71.06457,42.35236],[-71.06472,42.35171],[-71.06492,42.35108],[-71.06491,42.35109],[-71.06592,42.35112],[-71.06615,42.3511],[-71.06687,42.35096],[-71.06725,42.35182],[-71.06747,42.35249],[-71.06679,42.35251],[-71.06457,42.35236]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",435,348,543
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","162","BOSTON, 75 (162)","[[-71.06356,42.35231],[-71.06304,42.35234],[-71.0626,42.3524],[-71.06279,42.3516],[-71.06295,42.35113],[-71.06304,42.35092],[-71.06491,42.35109],[-71.06472,42.35171],[-71.06457,42.35236],[-71.06356,42.35231]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",516,378,703
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","163","BOSTON, 30 (163)","[[-71.06505,42.35934],[-71.06507,42.35994],[-71.06516,42.36124],[-71.06439,42.36124],[-71.06376,42.36129],[-71.06283,42.3613],[-71.06286,42.36118],[-71.06288,42.35948],[-71.0636,42.35943],[-71.0643,42.3594],[-71.06441,42.35936],[-71.06505,42.35934]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",519,387,694
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","165","BOSTON, 32 (165)","[[-71.05702,42.36306],[-71.05711,42.36296],[-71.05718,42.36291],[-71.05735,42.36283],[-71.05751,42.36277],[-71.0584,42.36249],[-71.05894,42.36224],[-71.05972,42.36185],[-71.061,42.36124],[-71.06113,42.36116],[-71.06122,42.36108],[-71.06127,42.361],[-71.06168,42.36114],[-71.06212,42.36124],[-71.06248,42.36128],[-71.06283,42.3613],[-71.06274,42.36159],[-71.06257,42.36187],[-71.06246,42.36199],[-71.06231,42.36212],[-71.06202,42.36234],[-71.06174,42.36247],[-71.06147,42.36257],[-71.06055,42.36282],[-71.05975,42.36307],[-71.05941,42.36313],[-71.05854,42.36362],[-71.05839,42.36381],[-71.05843,42.36388],[-71.05844,42.36397],[-71.05845,42.36421],[-71.05844,42.36442],[-71.05754,42.36349],[-71.05702,42.36306]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",583,438,774
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","166","BOSTON, 33 (166)","[[-71.06127,42.361],[-71.06137,42.36078],[-71.06141,42.36059],[-71.06163,42.35917],[-71.06235,42.35912],[-71.06289,42.35911],[-71.06286,42.36009],[-71.06286,42.36118],[-71.06283,42.3613],[-71.06248,42.36128],[-71.06212,42.36124],[-71.06168,42.36114],[-71.06127,42.361]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",548,415,722
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","168","BOSTON, 35 (168)","[[-71.05987,42.35936],[-71.05987,42.35909],[-71.05989,42.35893],[-71.05995,42.35868],[-71.06017,42.35832],[-71.06044,42.358],[-71.06132,42.35818],[-71.06161,42.35826],[-71.06155,42.35838],[-71.0615,42.35853],[-71.06149,42.35866],[-71.06151,42.35876],[-71.06159,42.35895],[-71.06163,42.35917],[-71.06141,42.36059],[-71.06137,42.36078],[-71.06134,42.36086],[-71.06071,42.36061],[-71.06051,42.36048],[-71.06037,42.36034],[-71.06008,42.35998],[-71.05995,42.35975],[-71.05988,42.35952],[-71.05987,42.35936]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",425,385,468
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","169","BOSTON, 36 (169)","[[-71.05839,42.36249],[-71.05775,42.36178],[-71.05746,42.36124],[-71.05715,42.36023],[-71.05681,42.35904],[-71.05683,42.35887],[-71.05723,42.35886],[-71.05753,42.35881],[-71.05782,42.35883],[-71.05822,42.35889],[-71.05859,42.35899],[-71.05949,42.35927],[-71.05987,42.35936],[-71.05988,42.35952],[-71.05995,42.35975],[-71.06008,42.35998],[-71.06037,42.36034],[-71.06051,42.36048],[-71.06071,42.36061],[-71.06134,42.36086],[-71.06122,42.36108],[-71.06113,42.36116],[-71.05894,42.36224],[-71.05839,42.36249]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",595,431,820
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","170","BOSTON, 37 (170)","[[-71.05605,42.3624],[-71.05478,42.36172],[-71.05498,42.36169],[-71.05509,42.36162],[-71.05574,42.36087],[-71.05598,42.36067],[-71.05621,42.36055],[-71.05647,42.36044],[-71.05672,42.36038],[-71.05681,42.36033],[-71.05715,42.36023],[-71.05746,42.36124],[-71.05761,42.36152],[-71.05775,42.36178],[-71.05839,42.36249],[-71.05736,42.36283],[-71.05718,42.36291],[-71.05711,42.36296],[-71.05702,42.36306],[-71.05676,42.36286],[-71.0563,42.36255],[-71.05605,42.3624]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",721,547,949
