"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","824","CAMBRIDGE, 671 (824)","[[-71.10989,42.36483],[-71.11232,42.36463],[-71.11387,42.36449],[-71.11389,42.36474],[-71.11387,42.36487],[-71.11381,42.36512],[-71.11358,42.36588],[-71.11356,42.36601],[-71.11354,42.3664],[-71.11353,42.36719],[-71.11351,42.36774],[-71.11352,42.36792],[-71.11328,42.36786],[-71.11095,42.36706],[-71.11041,42.36682],[-71.11015,42.36667],[-71.10989,42.36483]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",395,318,490
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","825","CAMBRIDGE, 672 (825)","[[-71.10732,42.36664],[-71.10602,42.36588],[-71.10661,42.36539],[-71.10694,42.36509],[-71.10771,42.36501],[-71.10989,42.36483],[-71.11015,42.36667],[-71.11041,42.36682],[-71.11095,42.36706],[-71.11328,42.36786],[-71.11352,42.36792],[-71.11351,42.36885],[-71.11345,42.36928],[-71.1099,42.368],[-71.10955,42.36784],[-71.10732,42.36664]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",321,263,390
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","826","CAMBRIDGE, 673 (826)","[[-71.10668,42.36721],[-71.10732,42.36664],[-71.10955,42.36784],[-71.1099,42.368],[-71.11345,42.36928],[-71.11335,42.3701],[-71.11073,42.36918],[-71.10957,42.36873],[-71.10806,42.36804],[-71.10766,42.36783],[-71.10668,42.36721]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",303,224,409
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","827","CAMBRIDGE, 674 (827)","[[-71.10368,42.36898],[-71.10448,42.36782],[-71.10453,42.36772],[-71.10481,42.36736],[-71.10511,42.3671],[-71.10582,42.36753],[-71.10635,42.36699],[-71.10766,42.36783],[-71.10806,42.36804],[-71.10957,42.36873],[-71.11073,42.36918],[-71.10961,42.37081],[-71.10594,42.36978],[-71.10368,42.36898]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",303,215,425
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","828","CAMBRIDGE, 675 (828)","[[-71.10574,42.37119],[-71.10293,42.37008],[-71.10368,42.36898],[-71.10594,42.36978],[-71.10866,42.37053],[-71.10982,42.37087],[-71.11101,42.37117],[-71.11201,42.37144],[-71.11143,42.37231],[-71.11087,42.3732],[-71.10972,42.37277],[-71.10851,42.37227],[-71.10574,42.37119]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",433,340,549
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","829","CAMBRIDGE, 676 (829)","[[-71.10342,42.37407],[-71.10574,42.37119],[-71.10851,42.37227],[-71.10972,42.37277],[-71.10904,42.37377],[-71.10872,42.37419],[-71.10836,42.3747],[-71.10342,42.37407]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",377,270,524
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","832","CAMBRIDGE, 679 (832)","[[-71.11087,42.3732],[-71.11328,42.37416],[-71.11446,42.37483],[-71.11438,42.3752],[-71.11429,42.37547],[-71.11112,42.37505],[-71.11007,42.37493],[-71.1095,42.37484],[-71.10885,42.37477],[-71.10836,42.3747],[-71.10872,42.37419],[-71.10904,42.37377],[-71.10972,42.37277],[-71.11087,42.3732]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",421,334,529
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","834","CAMBRIDGE, 681 (834)","[[-71.11514,42.37231],[-71.11366,42.37189],[-71.11101,42.37117],[-71.10961,42.37081],[-71.11073,42.36918],[-71.11261,42.36984],[-71.11293,42.37011],[-71.11363,42.37062],[-71.11431,42.37115],[-71.11529,42.37196],[-71.11557,42.37222],[-71.11608,42.37259],[-71.11556,42.37242],[-71.11514,42.37231]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",333,252,439
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","835","CAMBRIDGE, 682 (835)","[[-71.11335,42.3701],[-71.11351,42.36885],[-71.11351,42.36873],[-71.11513,42.36874],[-71.11703,42.36925],[-71.11714,42.36932],[-71.11733,42.36919],[-71.11791,42.36952],[-71.11812,42.36958],[-71.11776,42.37025],[-71.11706,42.37141],[-71.11619,42.37112],[-71.11423,42.3704],[-71.11335,42.3701]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",367,264,508
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","836","CAMBRIDGE, 683 (836)","[[-71.1186,42.36867],[-71.11812,42.36958],[-71.11791,42.36952],[-71.11733,42.36919],[-71.11714,42.36932],[-71.11703,42.36925],[-71.11513,42.36874],[-71.11351,42.36873],[-71.11352,42.36785],[-71.11351,42.36774],[-71.11353,42.36719],[-71.11354,42.3664],[-71.11356,42.36601],[-71.11358,42.36588],[-71.11381,42.36512],[-71.11387,42.36487],[-71.11389,42.36474],[-71.11387,42.36449],[-71.11692,42.36424],[-71.11687,42.36588],[-71.11697,42.36665],[-71.11708,42.36703],[-71.11723,42.36737],[-71.11769,42.36815],[-71.11793,42.36839],[-71.11819,42.36853],[-71.1186,42.36867]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",331,239,456
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","837","CAMBRIDGE, 684 (837)","[[-71.11706,42.37141],[-71.11776,42.37025],[-71.1186,42.36867],[-71.11896,42.36876],[-71.11955,42.36884],[-71.12076,42.36879],[-71.12159,42.36871],[-71.12204,42.3687],[-71.12248,42.36876],[-71.1232,42.36894],[-71.12146,42.37098],[-71.12017,42.37257],[-71.11901,42.37212],[-71.11706,42.37141]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",434,290,647
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","838","CAMBRIDGE, 685 (838)","[[-71.1211,42.37142],[-71.1232,42.36894],[-71.12383,42.36916],[-71.12417,42.36933],[-71.12445,42.36951],[-71.12463,42.36972],[-71.1249,42.3701],[-71.12526,42.37069],[-71.12551,42.37115],[-71.12424,42.37201],[-71.124,42.37209],[-71.1237,42.37243],[-71.1233,42.37285],[-71.12315,42.37297],[-71.12292,42.37335],[-71.12217,42.37307],[-71.12144,42.37285],[-71.12157,42.37265],[-71.12188,42.37229],[-71.1218,42.37224],[-71.12165,42.372],[-71.1211,42.37142]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",490,333,719
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","839","CAMBRIDGE, 686 (839)","[[-71.12292,42.37335],[-71.12315,42.37297],[-71.1233,42.37285],[-71.1237,42.37243],[-71.124,42.37209],[-71.12424,42.37201],[-71.12551,42.37115],[-71.12602,42.37195],[-71.12647,42.37238],[-71.12684,42.37269],[-71.12627,42.37308],[-71.12579,42.37387],[-71.12557,42.37419],[-71.12545,42.37428],[-71.12292,42.37335]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",461,324,655
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","841","CAMBRIDGE, 688 (841)","[[-71.12017,42.37257],[-71.1211,42.37142],[-71.12165,42.372],[-71.1218,42.37224],[-71.12188,42.37229],[-71.12157,42.37265],[-71.12144,42.37285],[-71.12126,42.37298],[-71.12109,42.37307],[-71.12078,42.37319],[-71.12039,42.37328],[-71.11968,42.37337],[-71.11948,42.37338],[-71.12017,42.37257]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",563,386,820
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","846","CAMBRIDGE, 710 (846)","[[-71.13065,42.37392],[-71.13058,42.3747],[-71.13644,42.37506],[-71.13684,42.37506],[-71.13711,42.37502],[-71.13806,42.37485],[-71.13885,42.37511],[-71.13949,42.37538],[-71.14021,42.37579],[-71.1405,42.37601],[-71.14074,42.37615],[-71.13728,42.37683],[-71.13498,42.3772],[-71.13282,42.3775],[-71.13243,42.37752],[-71.13161,42.37752],[-71.13081,42.37771],[-71.13019,42.37789],[-71.12931,42.37768],[-71.12895,42.37754],[-71.12835,42.37717],[-71.1276,42.37677],[-71.12702,42.37656],[-71.12449,42.37597],[-71.12478,42.37512],[-71.12488,42.37486],[-71.12495,42.37474],[-71.12557,42.37419],[-71.12579,42.37387],[-71.12627,42.37308],[-71.12684,42.37269],[-71.12701,42.37284],[-71.12728,42.37302],[-71.12792,42.37343],[-71.1282,42.37357],[-71.12861,42.37374],[-71.12895,42.37383],[-71.12963,42.37394],[-71.13017,42.37396],[-71.13065,42.37392]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",530,389,720
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","847","CAMBRIDGE, 711 (847)","[[-71.13316,42.37251],[-71.13387,42.37262],[-71.13444,42.3729],[-71.13456,42.37314],[-71.13471,42.3733],[-71.1358,42.37401],[-71.13606,42.37414],[-71.13701,42.37451],[-71.13806,42.37485],[-71.13711,42.37502],[-71.13684,42.37506],[-71.13644,42.37506],[-71.13058,42.3747],[-71.13065,42.37392],[-71.13115,42.37387],[-71.13152,42.3738],[-71.13207,42.3736],[-71.13246,42.37338],[-71.13272,42.3732],[-71.13296,42.37294],[-71.13309,42.37274],[-71.13316,42.37251]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",500,396,630
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","849","CAMBRIDGE, 713 (849)","[[-71.14084,42.38682],[-71.14079,42.38678],[-71.14077,42.38668],[-71.14079,42.38663],[-71.14087,42.38657],[-71.14099,42.38642],[-71.14105,42.38626],[-71.14111,42.38618],[-71.14125,42.38546],[-71.14138,42.38508],[-71.14146,42.38491],[-71.14232,42.38358],[-71.14213,42.3831],[-71.14093,42.37974],[-71.14062,42.37881],[-71.13975,42.37635],[-71.14074,42.37615],[-71.1405,42.37601],[-71.14021,42.37579],[-71.13949,42.37538],[-71.13885,42.37511],[-71.13806,42.37485],[-71.13851,42.37479],[-71.13894,42.37483],[-71.13972,42.37493],[-71.14198,42.37529],[-71.14254,42.37537],[-71.14292,42.37539],[-71.14361,42.37537],[-71.14363,42.37528],[-71.14445,42.37528],[-71.1452,42.37526],[-71.1452,42.37532],[-71.14537,42.37532],[-71.14544,42.37567],[-71.14535,42.37568],[-71.14507,42.37584],[-71.14504,42.37603],[-71.14508,42.37608],[-71.14508,42.37611],[-71.14507,42.37613],[-71.14502,42.37618],[-71.14487,42.37619],[-71.14483,42.37642],[-71.14476,42.37668],[-71.14506,42.37676],[-71.14532,42.37688],[-71.14553,42.37706],[-71.14565,42.37727],[-71.14579,42.37756],[-71.14593,42.37792],[-71.14604,42.37816],[-71.14609,42.3783],[-71.1461,42.3784],[-71.1461,42.37851],[-71.14606,42.37858],[-71.14624,42.37875],[-71.14635,42.37893],[-71.14682,42.37879],[-71.14744,42.37874],[-71.14954,42.38414],[-71.14167,42.38717],[-71.14149,42.38706],[-71.14116,42.38693],[-71.14095,42.38687],[-71.14084,42.38682]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",617,497,764
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","855","CAMBRIDGE, 689 (855)","[[-71.11858,42.37196],[-71.12017,42.37257],[-71.11948,42.37338],[-71.11859,42.37336],[-71.11844,42.37327],[-71.11791,42.37311],[-71.11858,42.37196]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",465,347,621
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","856","CAMBRIDGE, 690 (856)","[[-71.11608,42.37259],[-71.11557,42.37222],[-71.11529,42.37196],[-71.11431,42.37115],[-71.11363,42.37062],[-71.11293,42.37011],[-71.11261,42.36984],[-71.11423,42.3704],[-71.11619,42.37112],[-71.11741,42.37154],[-71.11858,42.37196],[-71.11791,42.37311],[-71.11641,42.3727],[-71.11608,42.37259]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",371,308,446
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","857","CAMBRIDGE, 691 (857)","[[-71.11429,42.37547],[-71.11438,42.3752],[-71.11446,42.37483],[-71.11463,42.37428],[-71.11514,42.37231],[-71.11556,42.37242],[-71.11641,42.3727],[-71.11794,42.37312],[-71.11844,42.37327],[-71.11859,42.37336],[-71.11948,42.37338],[-71.11934,42.37344],[-71.11924,42.37349],[-71.11906,42.37369],[-71.11889,42.37405],[-71.1188,42.37436],[-71.11889,42.37455],[-71.11938,42.37576],[-71.11962,42.37625],[-71.11948,42.37635],[-71.11931,42.37639],[-71.11905,42.37632],[-71.11871,42.37618],[-71.11838,42.37608],[-71.11804,42.37604],[-71.11755,42.37602],[-71.11618,42.37573],[-71.11575,42.37565],[-71.11475,42.37557],[-71.11429,42.37547]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",467,328,664
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","860","CAMBRIDGE, 694 (860)","[[-71.11962,42.37625],[-71.11938,42.37576],[-71.11914,42.37515],[-71.11979,42.37542],[-71.12005,42.37556],[-71.12203,42.37644],[-71.12215,42.37653],[-71.12236,42.37675],[-71.12351,42.37807],[-71.12469,42.37965],[-71.12507,42.38014],[-71.12432,42.38046],[-71.12198,42.38137],[-71.12125,42.38155],[-71.12064,42.38168],[-71.12003,42.38177],[-71.1198,42.38175],[-71.11993,42.38067],[-71.11998,42.37998],[-71.12021,42.37799],[-71.12019,42.3777],[-71.11988,42.37686],[-71.11962,42.37625]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",912,645,1289
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","862","CAMBRIDGE, 696 (862)","[[-71.11651,42.37983],[-71.11661,42.37875],[-71.11573,42.37631],[-71.11514,42.37642],[-71.11454,42.37656],[-71.11409,42.37662],[-71.11417,42.37633],[-71.11425,42.37587],[-71.11429,42.37547],[-71.11475,42.37557],[-71.11575,42.37565],[-71.11618,42.37573],[-71.11755,42.37602],[-71.11804,42.37604],[-71.11838,42.37608],[-71.11871,42.37618],[-71.11905,42.37632],[-71.11931,42.37639],[-71.11948,42.37635],[-71.11962,42.37625],[-71.11988,42.37686],[-71.12019,42.3777],[-71.12021,42.37799],[-71.11998,42.37998],[-71.11651,42.37983]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",599,438,817
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","863","CAMBRIDGE, 697 (863)","[[-71.11268,42.38056],[-71.11231,42.37962],[-71.11221,42.37916],[-71.11217,42.37904],[-71.1128,42.37894],[-71.11209,42.37706],[-71.11266,42.37695],[-71.11409,42.37662],[-71.11454,42.37656],[-71.11514,42.37642],[-71.11573,42.37631],[-71.11661,42.37875],[-71.11643,42.38072],[-71.11639,42.38087],[-71.11569,42.38083],[-71.11454,42.3808],[-71.11418,42.38036],[-71.11409,42.38032],[-71.11309,42.38046],[-71.11268,42.38056]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",648,468,896
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","875","CAMBRIDGE, 633 (875)","[[-71.08528,42.36961],[-71.08542,42.36892],[-71.08559,42.36824],[-71.08604,42.36622],[-71.08603,42.36609],[-71.08784,42.36633],[-71.08808,42.36633],[-71.08838,42.36628],[-71.08863,42.36619],[-71.08873,42.36613],[-71.08883,42.36606],[-71.08901,42.36587],[-71.08907,42.36577],[-71.08913,42.36558],[-71.08955,42.36572],[-71.08925,42.36687],[-71.08882,42.36841],[-71.08823,42.37065],[-71.08725,42.37055],[-71.08738,42.36986],[-71.08528,42.36961]]","07/31/2016 - 08/28/2016, Sundays, AM Peak",328,167,643
